Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for:  PRETZEL BURGER, UPC: 074121010886"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 199.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,569,286
"Protein",g,--,--,32.00,16.08
"Total lipid (fat)",g,--,--,27.00,13.57
"Carbohydrate, by difference",g,--,--,44.00,22.11
"Fiber, total dietary",g,--,--,2.0,1.0
"Sugars, total",g,--,--,6.01,3.02
Minerals
"Calcium, Ca",mg,--,--,149,75
"Iron, Fe",mg,--,--,4.50,2.26
"Sodium, Na",mg,--,--,1220,613
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,4.5
"Vitamin A, IU",IU,--,--,300,151
Lipids
"Fatty acids, total saturated",g,--,--,11.005,5.530
"Fatty acids, total trans",g,--,--,0.995,0.500
"Cholesterol",mg,--,--,86,43
Amino Acids
Other
Ingredients
"FLAMEBROILED CHOPPED BEEF STEAK (CHOPPED AND FORMED): BEEF, SEASONING (HYDROLYZED CORN PROTEIN, DEXTROSE, SALT, FLAVORING), SODIUM TRIPOLYPHOSPHATE. PRETZEL BUN: ENRICHED FLOUR (UNBLEACHED, UNBROMATED WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON [REDUCED IRON], THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, SUGAR, SALT, ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, FERROUS SULFATE, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MONOGLYCERIDES, SODIUM STEAROYL LACTYLATE (SSL), CALCIUM PROPIONATE, CALCIUM SULFATE, GUAR GUM, DIACETYL TARTARIC ACID ESTERS OF MONO-DIGLYCERIDES (DATEM), SOYBEAN OIL, SILICON DIOXIDE (FLOW AID), ENZYMES (WHEAT), ASCORBIC ACID, L-CYSTEINE HYDROCHLORIDE, AZODICARBONAMIDE (ADA), CALCIUM PEROXIDE, PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OILS, WHEAT GLUTEN, YEAST, DRY MALT, CORN FLOUR, TURMERIC, MONO- AND DIGLYCERIDES, CONTAINS 2% OR LESS OF PAPRIKA, NATURAL AND ARTIFICIAL FLAVORS. ALE MUSTARD: STONE GROUND MUSTARD (WATER, VINEGAR, BROWN MUSTARD SEED, SALT, XANTHAN GUM), WATER, NATURAL BEER EXTRACT (MALTODEXTRIN, BEER [MALTED BARLEY, CORN SYRUP, HOPS, YEAST]), GELATIN, MODIFIED FOOD STARCH. PASTEURIZED PROCESS CHEDDAR CHEESE WITH NATURAL SMOKE FLAVOR: CULTURED MILK, WATER, CREAM, SODIUM CITRATE, SALT, NATURAL SMOKE FLAVOR, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), ARTIFICIAL COLOR, ENZYMES, SOY LECITHIN." Date available: 01/20/2018 Date last updated by company: 01/20/2018
