Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: ORGANIC CORN CHIPS, UPC: 036593120047"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"32.0 CHIPS) | (ABOUT = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,500
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,9.00,30.00
"Carbohydrate, by difference",g,--,--,16.00,53.33
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,13,43
"Iron, Fe",mg,--,--,1.00,3.33
"Potassium, K",mg,--,--,86,287
"Sodium, Na",mg,--,--,230,767
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC STONE GROUND YELLOW CORN, ORGANIC SUNFLOWER OIL AND/OR ORGANIC SAFFLOWER OIL, ORGANIC CHILI CHEESE SEASONING (SEA SALT, ORGANIC SPICES, ORGANIC CHEDDAR CHEESE [{ORGANIC CULTURED PASTEURIZED MILK, SALT, ENZYMES}, ORGANIC NONFAT DRY MILK, ORGANIC BUTTERMILK, SALT, DISODIUM PHOSPHATE], ORGANIC ONION POWDER, ORGANIC TOMATO POWDER, ORGANIC CANE SUGAR, ORGANIC WHEY, ORGANIC GARLIC POWDER, NATURAL FLAVORS, ORGANIC NATURAL FLAVOR, ORGANIC EXTRACTIVES OF PAPRIKA, ORGANIC YEAST EXTRACT, LACTIC ACID)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
