Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:49 EDT
"Nutrient data for: HUMMUS DRESSING, UPC: 854488006135"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,117
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,2.50,8.33
"Carbohydrate, by difference",g,--,--,3.00,10.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,11,37
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,33,110
"Sodium, Na",mg,--,--,240,800
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CHICKPEAS (COOKED DRIED CHICKPEAS, WATER, SALT), BUTTERMILK (CULTURED MILK, NONFAT DRY MILK, MODIFIED FOOD STARCH, SALT, SODIUM CITRATE, MONO AND DIGLYCERIDES, CARRAGEENAN, CAROB BEAN GUM, VITAMIN D3), WATER, WHITE VINEGAR, EXTRA VIRGIN OLIVE OIL, ALL-NATURAL LEMON JUICE, RED HOT SAUCE (AGED CAYENNE RED PEPPERS, DISTILLED VINEGAR, WATER, SALT, GARLIC POWDER), TAHINI, SUGAR, SALT, ONION POWDER, GARLIC POWDER, SPICES" Date available: 05/03/2018 Date last updated by company: 05/03/2018
