Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: POTATO CHIPS, UPC: 07789032712"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"22.0 CHIPS) | (ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,536
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,10.00,35.71
"Carbohydrate, by difference",g,--,--,15.00,53.57
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,2.00,7.14
Minerals
"Calcium, Ca",mg,--,--,7,25
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,255,911
"Sodium, Na",mg,--,--,170,607
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total monounsaturated",g,--,--,2.500,8.930
"Fatty acids, total polyunsaturated",g,--,--,6.000,21.430
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"POTATOES, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN, SUNFLOWER, OR CANOLA OIL), MALTODEXTRIN (FROM CORN), SALT, WHEY POWDER, SUGAR, CORN STARCH, SPICE, AUTOLYZED YEAST EXTRACT, GUM ARABIC, NATURAL FLAVOR, CITRIC ACID, RED PEPPER SAUCE (SPICES, VINEGAR, SALT, GARLIC), VINEGAR, GARLIC POWDER, SOYBEAN OIL, CARAMEL COLOR, PAPRIKA OLEORESIN (COLOR), BLUE CHEESE (MILK, CULTURES, SALT, ENZYMES), ONION POWDER." Date available: 05/19/2018 Date last updated by company: 05/19/2018
