Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: ELECTROLYTE FREEZER POPS, UPC: 075880241041"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 OZA = 90.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,45,50
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,11.00,12.22
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,11.00,12.22
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,15,17
"Sodium, Na",mg,--,--,25,28
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, SUGAR, DEXTROSE, CITRIC ACID, SODIUM BENZOATE AND POTASSIUM SORBATE (AS PRESERVATIVES), SALT, POTASSIUM CITRATE, SODIUM CITRATE, POTASSIUM PHOSPHATE, SODIUM PHOSPHATE, NATURAL AND ARTIFICIAL FLAVORS, CALCIUM PHOSPHATE, BLUE 1 AND MAGNESIUM CARBONATE." Date available: 05/16/2018 Date last updated by company: 05/16/2018
