Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:46 EDT
"Nutrient data for: PIZZA, UPC: 046600016805"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"17.0 SLICES = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,13.00,46.43
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,510,1821
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.001,17.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,71
Amino Acids
Other
Ingredients
"PORK, BEEF, SALT, CONTAINS 2% OR LESS OF DEXTROSE, NATURAL FLAVORS, OLEORESIN OF PAPRIKA, LACTIC ACID STARTER CULTURE, DEHYDRATED GRANULATED GARLIC, SODIUM NITRITE, BHA, BHT, CITRIC ACID." Date available: 05/25/2018 Date last updated by company: 05/25/2018
