Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:19 EDT
"Nutrient data for: PIE, UPC: 021130092802"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.125 PIE = 120.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,290,242
"Protein",g,--,--,6.00,5.00
"Total lipid (fat)",g,--,--,11.00,9.17
"Carbohydrate, by difference",g,--,--,42.00,35.00
"Fiber, total dietary",g,--,--,2.0,1.7
"Sugars, total",g,--,--,26.00,21.67
Minerals
"Calcium, Ca",mg,--,--,100,83
"Iron, Fe",mg,--,--,0.72,0.60
"Sodium, Na",mg,--,--,290,242
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.0
"Vitamin A, IU",IU,--,--,4500,3750
Lipids
"Fatty acids, total saturated",g,--,--,5.004,4.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,80,67
Amino Acids
Other
Ingredients
"PUMPKIN, WATER, ENRICHED UNBLEACHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, EGGS, HIGH FRUCTOSE CORN SYRUP, PALM OIL, NON-FAT DRY MILK, WHEY, MODIFIED FOOD STARCH, SALT, DEXTROSE, CINNAMON, SPICES AND CARRAGEENAN GUM." Date available: 02/17/2018 Date last updated by company: 02/17/2018
