Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:32 EDT
"Nutrient data for: ENRICHED MACARONI PRODUCT WITH CHEESE SAUCE, UPC: 078742007953"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 BOX | ABOUT = 98.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,320,327
"Protein",g,--,--,11.00,11.22
"Total lipid (fat)",g,--,--,11.00,11.22
"Carbohydrate, by difference",g,--,--,45.00,45.92
"Fiber, total dietary",g,--,--,2.0,2.0
"Sugars, total",g,--,--,7.00,7.14
Minerals
"Calcium, Ca",mg,--,--,130,133
"Iron, Fe",mg,--,--,2.00,2.04
"Potassium, K",mg,--,--,240,245
"Sodium, Na",mg,--,--,760,776
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.499,2.550
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,10
Amino Acids
Other
Ingredients
"ENRICHED MACARONI PRODUCT (SEMOLINA, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SKIM MILK, CANOLA OIL, CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WHEY, WHEY PROTEIN CONCENTRATE, CONTAINS 2% OR LESS OF: SODIUM PHOSPHATE, SALT, NATURAL FLAVORS, SODIUM ALGINATE, LACTIC ACID, SPICES, MONO- AND DIGLYCERIDES, GARLIC POWDER, SORBIC ACID (PRESERVATIVE), XANTHAN GUM, ONION POWDER." Date available: 05/16/2018 Date last updated by company: 05/16/2018
