Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:19 EDT
"Nutrient data for: BUFFALO STYLE RANCH CHICKEN SNACKERS, UPC: 023700046789"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIECE = 63.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,206
"Protein",g,--,--,8.00,12.70
"Total lipid (fat)",g,--,--,8.00,12.70
"Carbohydrate, by difference",g,--,--,6.00,9.52
"Fiber, total dietary",g,--,--,1.0,1.6
"Sugars, total",g,--,--,1.00,1.59
Minerals
"Calcium, Ca",mg,--,--,40,63
"Iron, Fe",mg,--,--,0.36,0.57
"Sodium, Na",mg,--,--,350,556
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.999,4.760
"Fatty acids, total monounsaturated",g,--,--,4.000,6.350
"Fatty acids, total polyunsaturated",g,--,--,1.499,2.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,48
Amino Acids
Other
Ingredients
"FULLY COOKED, SHAPED BREADED CHICKEN BREAST WITH RIB MEAT: BONELESS, SKINLESS CHICKEN BREAST WITH RIB MEAT, WATER, WHEAT FLOUR, CORN STARCH, CONTAINS 2% OR LESS OF THE FOLLOWING: CITRIC ACID, DEXTROSE, DRIED GARLIC, DRIED ONION, EXPELLER PRESSED CANOLA OIL, EXTRACTIVES OF PAPRIKA AND TURMERIC, GARLIC POWDER, GRILL FLAVOR (FROM SUNFLOWER OIL), HONEY SOLIDS, LACTIC ACID, LEAVENING (CREAM OF TARTAR, SODIUM BICARBONATE), MALTODEXTRIN, NATURAL FLAVORS, NATURAL SMOKE FLAVOR, ONION POWDER, RICE STARCH, ROSEMARY EXTRACT (TO PROTECT FLAVOR), SALT, SPICES, SUGAR, YEAST, YEAST EXTRACT, YELLOW CORN FLOUR. BREADING SET IN VEGETABLE OIL. TOPPED WITH: CHEESE: WHITE CHEDDAR CHEESE (PASTEURIZED MILK, SALT, CHEESE CULTURES, ENZYMES), MOZZARELLA CHEESE (PASTEURIZED PART SKIM MILK, SKIM MILK, SALT, CHEESE CULTURES, ENZYMES). BUFFALO STYLE RANCH SAUCE: CAYENNE PEPPER SAUCE (AGED CAYENNE RED PEPPERS, VINEGAR, WATER, SALT, AND GARLIC POWDER), WATER, SOYBEAN OIL, MODIFIED CORN STARCH, CONTAINS 2% OF LESS OF: SUGAR, NATURAL FLAVOR (MALTODEXTRIN, NATURAL BUTTER FLAVOR, ANNATTO, TURMERIC [FOR COLOR]), SEASONING (BUTTERMILK POWDER, WHEY POWDER, NATURAL FLAVOR [MALTODEXTRIN, NATURAL FLAVORS], MODIFIED CORN STARCH, SODIUM CITRATE, DISODIUM PHOSPHATE, XANTHAN GUM, GLYCERINE, NATURAL FLAVOR, METHYLCELLULOSE, SALT, DEHYDRATED ONION, TITANIUM DIOXIDE, DEHYDRATED GARLIC, PHOSPHORIC ACID, VINEGAR, GUM BLEND [XANTHAN GUM, GUAR GUM, SODIUM ALGINATE]), SPICE, PAPRIKA." Date available: 05/05/2018 Date last updated by company: 05/05/2018
