Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: PREMIUM NUTRITION BARS, UPC: 812787012004"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,404
"Protein",g,--,--,18.00,31.58
"Total lipid (fat)",g,--,--,7.00,12.28
"Carbohydrate, by difference",g,--,--,25.00,43.86
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,17.00,29.82
Minerals
"Calcium, Ca",mg,--,--,60,105
"Iron, Fe",mg,--,--,3.60,6.32
"Magnesium, Mg",mg,--,--,24,42
"Phosphorus, P",mg,--,--,200,351
"Potassium, K",mg,--,--,120,211
"Sodium, Na",mg,--,--,180,316
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.499,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BROWN RICE SYRUP, SOY PROTEIN ISOLATE, BEET SYRUP, SEMI-SWEET CHOCOLATE CHIPS (SUGAR, CHOCOLATE, COCOA BUTTER, SOY LECITHIN, VANILLA EXTRACT), SOY CRISPS (SOY PROTEIN ISOLATE, TAPIOCA STARCH, SALT), PEANUTS, SUNFLOWER OIL, PEANUT FLOUR, NATURAL FLAVORS, SEA SALT, SOY LECITHIN." Date available: 05/14/2018 Date last updated by company: 05/14/2018
