Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: VARIETY CAKE DONUTS, UPC: 011225127717"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 DONUT = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,404
"Protein",g,--,--,3.00,5.26
"Total lipid (fat)",g,--,--,12.00,21.05
"Carbohydrate, by difference",g,--,--,28.00,49.12
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,12.00,21.05
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,1.08,1.89
"Sodium, Na",mg,--,--,300,526
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.002,10.530
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, VEGETABLE SHORTENING (PALM AND/OR COTTONSEED AND/OR CANOLA OIL), SUGAR, SOYBEAN OIL, DEFATTED SOY FLOUR, CONTAINS 2% OR LESS OF: GLYCERIN, LEAVENING (SODIUM ACID PYROPHOSPHATE, BAKING SODA, GLUCONO DELTA-LACTONE), DEXTROSE, WHEY PROTEIN CONCENTRATE, SALT, MONO- AND DIGLYCERIDES, EGGS, SOY LECITHIN, GUAR GUM, SODIUM PROPIONATE AND POTASSIUM SORBATE (PRESERVATIVES), POLYSORBATE 60, NATURAL AND ARTIFICIAL FLAVOR, ANNATTO AND TURMERIC EXTRACTS (COLOR), SPICE, XANTHAN GUM, CELLULOSE GUM, ENZYMES. IF POWDERED: MODIFIED CORN STARCH, PARTIALLY HYDROGENATED SOYBEAN AND/OR COTTONSEED OILS, CALCIUM PROPIONATE (PRESERVATIVE). IF GLAZED W/CRUNCH: CORN SYRUP, CORN CEREAL, CORN STARCH, MALTODEXTRIN, CORN SYRUP SOLIDS, CALCIUM CARBONATE, CARAMEL COLOR, PAPRIKA EXTRACT, AGAR, BHT AND CITRIC ACID TO PROTECT FLAVOR, LOCUST BEAN GUM, CALCIUM SULFATE." Date available: 06/08/2018 Date last updated by company: 06/08/2018
