Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: SAUCE STARTER, UPC: 072830901031"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 64.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,172
"Protein",g,--,--,6.00,9.38
"Total lipid (fat)",g,--,--,9.00,14.06
"Carbohydrate, by difference",g,--,--,2.00,3.12
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,160,250
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,30,47
"Sodium, Na",mg,--,--,330,516
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.003,9.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,39
Amino Acids
Other
Ingredients
"CHEDDAR CHEESE (CULTURED MILK, SALT, ENZYMES, ANNATTO [COLOR]), PEPPER JACK CHEESE (CULTURED PASTEURIZED MILK, JALAPENO PEPPERS, SALT, ENZYMES), HOT HABANERO JACK CHEESE (CULTURED PASTEURIZED MILK, HABANERO PEPPERS, SALT, JALAPENO PEPPERS, ENZYMES), POTATO STARCH (ADDED TO PREVENT CAKING), TAPIOCA STARCH, SODIUM CITRATE, SPICES, ONION POWDER, XANTHAN GUM, GARLIC POWDER, LOCUST BEAN GUM, GUAR GUM, NATAMYCIN (NATURAL MOLD INHIBITOR)." Date available: 05/19/2018 Date last updated by company: 05/19/2018
