Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: HANDMADE ICE CREAM SANDWICH, UPC: 854723007477"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 159.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,471,296
"Protein",g,--,--,5.99,3.77
"Total lipid (fat)",g,--,--,20.00,12.58
"Carbohydrate, by difference",g,--,--,70.99,44.65
"Fiber, total dietary",g,--,--,2.1,1.3
"Sugars, total",g,--,--,50.01,31.45
Minerals
"Calcium, Ca",mg,--,--,100,63
"Iron, Fe",mg,--,--,1.45,0.91
"Sodium, Na",mg,--,--,280,176
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,499,314
Lipids
"Fatty acids, total saturated",g,--,--,10.001,6.290
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,19
Amino Acids
Other
Ingredients
"ICE CREAM(MILK, CREAM, CORN SYRUP, WHEY, GUAR GUM, MONO AND DIGLYCERIDES, CELLULOSE GUM, POLYSORBATE 65, CARRAGEENAN, ARTIFICIAL VANILLA, ANNATTO, VITAMIN A, PALMITATE), FLOUR, SUGAR, BROWN SUGAR, SEMISWEET CHOCOLATE CHIPS, BUTTER(CREAM, SALT), SHORTENING(SOYBEAN OIL, FULLY HYDROGENATED PALM OIL, PALM OIL, MONO AND DIGLYCERIDES, TBHQ AND CITRIC ACID (ANTIOXIDANTS), BETACAROTENE), GRAHAM CRACKER(WHOLE WHEAT FLOUR, ENRICHED FLOUR(WHEAT FLOUR, NIACIN, REDUCED IRON, VITAMIN B1, VITAMIN B2, FOLIC ACID)SUGAR, CANOLA OIL, CORN SYRUP, MOLASSES, HONEY, SALT), EGG, COCOA POWDER, VANILLA, BAKING SODA, SALT, CREAM OF TARTAR (POTASSIUM HYDROGEN TARTRATE)" Date available: 05/03/2018 Date last updated by company: 05/03/2018
