Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: MEAL REPLACEMENT SHAKE, UPC: 851823006416"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CARTON = 325.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,299,92
"Protein",g,--,--,15.99,4.92
"Total lipid (fat)",g,--,--,8.00,2.46
"Carbohydrate, by difference",g,--,--,43.00,13.23
"Fiber, total dietary",g,--,--,4.9,1.5
"Sugars, total",g,--,--,18.00,5.54
Minerals
"Calcium, Ca",mg,--,--,351,108
"Iron, Fe",mg,--,--,6.30,1.94
"Magnesium, Mg",mg,--,--,140,43
"Phosphorus, P",mg,--,--,351,108
"Potassium, K",mg,--,--,159,49
"Sodium, Na",mg,--,--,120,37
"Zinc, Zn",mg,--,--,5.26,1.62
"Copper, Cu",mg,--,--,0.699,0.215
"Manganese, Mn",mg,--,--,0.000,0.000
"Selenium, Se",µg,--,--,26.0,8.0
"Iodine,I",IU,--,--,52,16
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,21.1,6.5
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.595,0.183
"Niacin",mg,--,--,7.000,2.154
"Pantothenic acid",mg,--,--,3.500,1.077
"Vitamin B-6",mg,--,--,0.699,0.215
"Folate, total",µg,--,--,140,43
"Vitamin B-12",µg,--,--,2.11,0.65
"Vitamin A, IU",IU,--,--,1748,538
"Vitamin D",IU,--,--,140,43
"Vitamin K (phylloquinone)",µg,--,--,27.9,8.6
Lipids
"Fatty acids, total saturated",g,--,--,1.008,0.310
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PURIFIED WATER, ORGANIC BROWN RICE SYRUP SOLIDS, ORGANIC AGAVE SYRUP, ORGANIC PEA PROTEIN, ORGANIC RICE PROTEIN, ORGANIC HIGH OLEIC SUNFLOWER OIL, ORGANIC INULIN, ORGANIC COFFEE, NATURAL FLAVORS, TRICALCIUM PHOSPHATE, VITAMIN AND MINERAL BLEND [MAGNESIUM PHOSPHATE, SODIUM ASCORBATE (VITAMIN C), DL-ALPHA-TOCOPHERYL ACETATE (VITAMIN E), FERRIC ORTHOPHOSPHATE, BIOTIN, VITAMIN A PALMITATE (VITAMIN A), NIACINAMIDE, ZINC OXIDE, D-CALCIUM PANTOTHENATE (VITAMIN B5), MANGANESE SULFATE, COPPER SULFATE, THIAMINE HYDROCHLORIDE (VITAMIN B1), PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), RIBOFLAVIN (VITAMIN B2), PHYTONADIONE (VITAMIN K), POTASSIUM IODIDE, SODIUM SELENITE, ERGOCALCIFEROL (VITAMIN D), CHROMIUM PICOLINATE, CYANOCOBALAMIN (VITAMIN B12), FOLIC ACID, SODIUM MOLYBDENUM], CARRAGEENAN (DERIVED FROM SEAWEED), ORGANIC SUNFLOWER LECITHIN, SPECTRA 100MG SUPERFOODS BLEND [CONCENTRATES OF: BROCCOLI SPROUTS, CAMU CAMU, TOMATO, BROCCOLI, ACAI, TURMERIC, GARLIC, BASIL, OREGANO, CINNAMON, ELDERBERRY, CARROT, MANGOSTEEN, SWEET CHERRY, BLACKBERRY, CHOKEBERRY, RASPBERRY, SPINACH, KALE, BRUSSELS SPROUTS; EXTRACTS OF: GREEN ARABICA COFFEE BEAN, GREEN TEA, ONION, APPLE, ACEROLA, QUERCETIN (JAPANESE PAGODA TREE), BLACKCURRANT, BLUEBERRY, BILBERRY], ORGANIC QUINOA FLOUR, MILLED CHIA, SEA SALT." Date available: 06/07/2018 Date last updated by company: 06/07/2018
