Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:51 EDT
"Nutrient data for: ORGANIC MINESTRONE SOUP, UPC: 070038648536"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAN = 411.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,169,41
"Protein",g,--,--,6.00,1.46
"Total lipid (fat)",g,--,--,2.51,0.61
"Carbohydrate, by difference",g,--,--,30.99,7.54
"Fiber, total dietary",g,--,--,6.2,1.5
"Sugars, total",g,--,--,6.99,1.70
Minerals
"Calcium, Ca",mg,--,--,99,24
"Iron, Fe",mg,--,--,2.01,0.49
"Potassium, K",mg,--,--,469,114
"Sodium, Na",mg,--,--,921,224
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.493,0.120
"Fatty acids, total polyunsaturated",g,--,--,1.480,0.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, ORGANIC ONIONS, ORGANIC TOMATOES, ORGANIC TOMATO PASTE, ORGANIC CARROTS, ORGANIC KIDNEY BEANS, ORGANIC POTATOES, ORGANIC CELERY, CONTAINS LESS THAN 2% OF: ORGANIC GREEN BEANS, ORGANIC POTATO STARCH, ORGANIC PEAS, ORGANIC PASTA (ORGANIC DURUM [WHEAT], ORGANIC EGG WHITE), ORGANIC LEEKS, SEA SALT, ORGANIC NATURAL FLAVOR, ORGANIC SPICES, ORGANIC SOYBEAN OIL, ORGANIC GARLIC PUREE, ORGANIC BLACK PEPPER." Date available: 03/02/2018 Date last updated by company: 03/02/2018
