Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: SEMITAS DE TRIGO, UPC: 896911002208"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,298
"Protein",g,--,--,4.00,7.02
"Total lipid (fat)",g,--,--,4.50,7.89
"Carbohydrate, by difference",g,--,--,29.00,50.88
"Fiber, total dietary",g,--,--,3.0,5.3
"Sugars, total",g,--,--,8.00,14.04
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,1.44,2.53
"Sodium, Na",mg,--,--,140,246
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,6.3
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,3.510
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR(MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONOITRATE, RIBOFLABIN, FLOIC ACID.) OIL (PALM RBD), GRANULATED SUGAR,EGGS(FROZEN), SALT, MOLASSES, DRY YEAST(SORBITIAN MONOSTEARATE, ASCORBIC ACID.), CALCIUM PROPIONATE." Date available: 05/19/2018 Date last updated by company: 05/19/2018
