Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: FRESH BRATWURST, UPC: 046600043405"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 91.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,260,286
"Protein",g,--,--,14.00,15.38
"Total lipid (fat)",g,--,--,21.00,23.08
"Carbohydrate, by difference",g,--,--,2.00,2.20
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.10
Minerals
"Calcium, Ca",mg,--,--,20,22
"Iron, Fe",mg,--,--,0.72,0.79
"Sodium, Na",mg,--,--,710,780
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.998,7.690
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,66
Amino Acids
Other
Ingredients
"PORK, WATER, SALT, CORN SYRUP SOLIDS, SPICES, SPICE EXTRACTIVES, BHA, BHT, PROPYL GALLATE, CITRIC ACID." Date available: 05/25/2018 Date last updated by company: 05/25/2018
