Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: ICE CREAM, UPC: 858436005737"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 64.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,266
"Protein",g,--,--,3.00,4.69
"Total lipid (fat)",g,--,--,9.00,14.06
"Carbohydrate, by difference",g,--,--,19.00,29.69
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,25.00
Minerals
"Calcium, Ca",mg,--,--,80,125
"Iron, Fe",mg,--,--,0.36,0.56
"Sodium, Na",mg,--,--,75,117
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,312
Lipids
"Fatty acids, total saturated",g,--,--,4.998,7.810
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,31
Amino Acids
Other
Ingredients
"MILK, CREAM, SUGAR, CORN SYRUP, PEANUTS, SKIM MILK, COOKIES (ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, SOYBEAN AND PALM OIL, ALKALIZED COCOA, HIGH FRUCTOSE CORN SYRUP, DEGERMINATED YELLOW CORN FLOUR, CHOCOLATE, SALT, DEXTROSE, BAKING SODA, SOY LECITHIN, WHEY), PEANUT OIL, COCONUT OIL, WHEY, ALKALIZED COCOA, NATURAL COCOA, NATURAL FLAVOR, MONO AND DIGLYCERIDES, CHEESE POWDER (NONFAT DRY MILK, LACTIC ACID, CELLULOSE, CELLULOSE GUM, CULTURES), SOY LECITHIN, CELLULOSE GUM, SALT, BUTTERMILK, GUAR GUM, ANNATTO (COLOR)." Date available: 05/19/2018 Date last updated by company: 05/19/2018
