Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: MANGO MORINGA, UPC: 853034007176"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.8 OZA = 350.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,43
"Protein",g,--,--,1.99,0.57
"Total lipid (fat)",g,--,--,0.49,0.14
"Carbohydrate, by difference",g,--,--,38.01,10.86
"Fiber, total dietary",g,--,--,4.9,1.4
"Sugars, total",g,--,--,29.01,8.29
Minerals
"Calcium, Ca",mg,--,--,63,18
"Iron, Fe",mg,--,--,1.01,0.29
"Potassium, K",mg,--,--,476,136
"Sodium, Na",mg,--,--,14,4
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PURIFIED WATER, MANGO, GUANABANA (SOURSOP), LIME JUICE FROM CONCENTRATE, MORINGA." Date available: 06/01/2018 Date last updated by company: 06/01/2018
