Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:59 EDT
"Nutrient data for: DRY ROASTED & SALTED IN SHELL PISTACHIOS, UPC: 817974022002"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 OZ WITHOUT SHELL (ABOUT 1/2 CUP WITH SHELL) = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,571
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,13.00,46.43
"Carbohydrate, by difference",g,--,--,8.00,28.57
"Fiber, total dietary",g,--,--,3.0,10.7
"Sugars, total",g,--,--,2.00,7.14
Minerals
"Calcium, Ca",mg,--,--,30,107
"Iron, Fe",mg,--,--,1.10,3.93
"Potassium, K",mg,--,--,280,1000
"Sodium, Na",mg,--,--,220,786
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PISTACHIOS, SEA SALT." Date available: 09/25/2017 Date last updated by company: 09/25/2017
