Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: VANILLA ICE CREAM WITH CARAMEL-FILLED CHOCOLATE CUPS AND A RIBBON OF THICK CARAMEL, UPC: 858436005614"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 64.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,219
"Protein",g,--,--,2.00,3.12
"Total lipid (fat)",g,--,--,7.00,10.94
"Carbohydrate, by difference",g,--,--,19.00,29.69
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,25.00
Minerals
"Calcium, Ca",mg,--,--,80,125
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,60,94
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.9
"Vitamin A, IU",IU,--,--,200,312
Lipids
"Fatty acids, total saturated",g,--,--,4.499,7.030
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,39
Amino Acids
Other
Ingredients
"MILK, CREAM, SUGAR, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, SKIM MILK, BUTTERMILK, WHEY, COCONUT OIL, BUTTER, SWEETENED CONDENSED MILK, MODIFIED FOOD STARCH, NATURAL AND ARTIFICIAL FLAVORS, ALKALIZED COCOA, MONO AND DIGLYCERIDES, SALT, CELLULOSE GUM, PALM KERNEL OIL, SOY LECITHIN, SODIUM CITRATE, BAKING SODA, VANILLA, GUAR GUM, ANNATTO (COLOR)." Date available: 05/19/2018 Date last updated by company: 05/19/2018
