Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:44 EDT
"Nutrient data for: SEASONED ALMONDS, UPC: 856161006012"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"28.0 GRM = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,13.00,46.43
"Carbohydrate, by difference",g,--,--,4.00,14.29
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,2.00,7.14
Minerals
"Calcium, Ca",mg,--,--,80,286
"Iron, Fe",mg,--,--,1.08,3.86
"Sodium, Na",mg,--,--,150,536
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,4.3
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ALMONDS, SALT. CONTAINS LESS THAN 2% OF THE FOLLOWING: ONION POWDER, GARLIC POWDER, BUTTERMILK POWDER, NON-GMO DIGESTION RESISTANT MALTODEXTRIN (FIBER), TOMATO POWDER, HIOLEIC SUNFLOWER OIL, PALM OIL, SPICE, DEHYDRATED RED BELL PEPPER, ERYTHRITOL, WHEY POWDER (MILK), MEDIUM CHAIN TRIGLYCERIDES, AUTOLYZED YEAST EXTRACT, ANNATTO (COLOR), TURMERIC (COLOR), STEVIOL GLYCOSIDES (STEVIA), NATURAL FLAVOR." Date available: 05/14/2018 Date last updated by company: 05/14/2018
