Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for: MIXNUT CANDY, UPC: 880342000360"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.46 ONZ = 70.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,145,207
"Protein",g,--,--,6.00,8.57
"Total lipid (fat)",g,--,--,8.00,11.43
"Carbohydrate, by difference",g,--,--,20.00,28.57
"Fiber, total dietary",g,--,--,1.0,1.4
"Sugars, total",g,--,--,6.00,8.57
Minerals
"Calcium, Ca",mg,--,--,20,29
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,6.9
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.003,4.290
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEANUT, PUMPKIN SEED, SESAME SEED, SUGAR, GLUCOSE." Date available: 10/13/2017 Date last updated by company: 10/13/2017
