Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: MINIS, UPC: 040000520894"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 PIECES = 27.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,481
"Protein",g,--,--,2.00,7.41
"Total lipid (fat)",g,--,--,6.00,22.22
"Carbohydrate, by difference",g,--,--,17.00,62.96
"Fiber, total dietary",g,--,--,1.0,3.7
"Sugars, total",g,--,--,14.00,51.85
"Sugars, added",g,--,--,13.0,48.1
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,60,222
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,7.410
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MILK CHOCOLATE (SUGAR, COCOA BUTTER, CHOCOLATE, SKIM MILK, LACTOSE, MILKFAT, SOY LECITHIN, ARTIFICIAL FLAVOR), PEANUTS, CORN SYRUP, SUGAR, PALM OIL, SKIM MILK, LACTOSE, SALT, EGG WHITES, ARTIFICIAL FLAVOR." Date available: 03/10/2018 Date last updated by company: 03/10/2018
