Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: WHITE DINNER ROLL, UPC: 041573991005"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"38.0 GRM = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,316
"Protein",g,--,--,4.00,10.53
"Total lipid (fat)",g,--,--,2.00,5.26
"Carbohydrate, by difference",g,--,--,21.00,55.26
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,80,211
"Iron, Fe",mg,--,--,1.44,3.79
"Sodium, Na",mg,--,--,210,553
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, YEAST, CRYSTALLINE FRUCTOSE, VEGETABLE SHORTENING (INTERESTERIFIED SOYBEAN OIL, SOYBEAN OIL, HYDROGENATED COTTONSEED OIL), MILK. CONTAINS 2% OR LESS OF WHEAT GLUTEN, SALT, SOY FLOUR, SOY LECITHIN, SODIUM STEAROYL LACTYLATE, CALCIUM PROPIONATE (PRESERVATIVE), CALCIUM SULFATE, ETHOXYLATED MONOGLYCERIDES, NATURAL AND ARTIFICIAL FLAVORS (DEXTROSE, CORN STARCH, MALTODEXTRIN, MODIFIED CORN STARCH, CORN SYRUP SOLIDS), GUAR GUM, AMMONIUM SULFATE, SUCRALOSE, ASCORBIC ACID, ENZYMES." Date available: 05/04/2018 Date last updated by company: 05/04/2018
