Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: COFFEE CAKE, UPC: 032100023405"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.17 CAKE = 54.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,352
"Protein",g,--,--,3.00,5.56
"Total lipid (fat)",g,--,--,9.00,16.67
"Carbohydrate, by difference",g,--,--,25.00,46.30
"Fiber, total dietary",g,--,--,1.0,1.9
"Sugars, total",g,--,--,10.00,18.52
Minerals
"Calcium, Ca",mg,--,--,20,37
"Iron, Fe",mg,--,--,1.08,2.00
"Sodium, Na",mg,--,--,240,444
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,400,741
Lipids
"Fatty acids, total saturated",g,--,--,3.499,6.480
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,28
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN AND FOLIC ACID), MARGARINE (PALM OIL, SOYBEAN OIL, WATER, SALT, CONTAINS LESS THAN 2% OF EACH OF VEGETABLE MONO & DIGLYCERIDES, SOY LECITHIN, SODIUM BENZOATE (A PRESERVATIVE), CITRIC ACID, NATURAL & ARTIFICIAL FLAVOR, VITAMIN A PALMITATE ADDED, BETA CAROTENE (COLOR), WHEY], WATER, WHOLE EGGS, POWDERED SUGAR (SUGAR, CORNSTARCH), HIGH FRUCTOSE CORN SYRUP, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: HYDRATED MONOGLYCERIDE [WATER AND MONOGLYCERIDES WITH PROPIONIC ACID AND PHOSPHORIC ACID (ADDED AS PRESERVATIVES)], SUGAR, CORN SYRUP, YEAST, SALT, PECANS, SHORTENING [PALM OIL WITH SOYA LECITHIN], MICROCRYSTALLINE CELLULOSE, TAPIOCA DEXTRIN, SODIUM STEAROYL LACTYLATE, SOYBEAN OIL, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE], ARTIFICIAL FLAVOR [WATER, ETHYL ALCOHOL, ARTIFICIAL FLAVOR], CINNAMON, NON-FAT MILK AND WHEY SOLIDS, AGAR, FOOD STARCH MODIFIED, EGG WHITES, TITANIUM DIOXIDE (ARTIFICIAL COLOR), ASCORBIC ACID, POTASSIUM SORBATE AND CALCIUM PROPIONATE (PRESERVATIVES)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
