Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: ROASTED RED PEPPER HUMMUS, UPC: 040822341752"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 MINICUP = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,263
"Protein",g,--,--,4.00,7.02
"Total lipid (fat)",g,--,--,11.00,19.30
"Carbohydrate, by difference",g,--,--,9.00,15.79
"Fiber, total dietary",g,--,--,3.0,5.3
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,1.00,1.75
"Potassium, K",mg,--,--,180,316
"Sodium, Na",mg,--,--,250,439
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.499,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"COOKED CHICKPEAS (WATER, CHICKPEAS), WATER, TAHINI (GROUND SESAME), SOYBEAN OIL, RED BELL PEPPER, GARLIC, SALT, CITRIC ACID, POTASSIUM SORBATE TO MAINTAIN FRESHNESS, NATURAL FLAVORS." Date available: 06/01/2018 Date last updated by company: 06/01/2018
