Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: HAM AND CHEESE SCRAMBLE, UPC: 025800020409"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 184.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,98
"Protein",g,--,--,19.01,10.33
"Total lipid (fat)",g,--,--,6.00,3.26
"Carbohydrate, by difference",g,--,--,13.01,7.07
"Fiber, total dietary",g,--,--,2.0,1.1
"Sugars, total",g,--,--,2.01,1.09
Minerals
"Calcium, Ca",mg,--,--,151,82
"Iron, Fe",mg,--,--,1.09,0.59
"Sodium, Na",mg,--,--,521,283
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,2.6
"Vitamin A, IU",IU,--,--,99,54
Lipids
"Fatty acids, total saturated",g,--,--,2.999,1.630
"Fatty acids, total monounsaturated",g,--,--,2.006,1.090
"Fatty acids, total polyunsaturated",g,--,--,0.497,0.270
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,30
Amino Acids
Other
Ingredients
"SCRAMBLED EGG WHITES (EGG WHITES, WHOLE EGGS, CORN STARCH, XANTHAN GUM, ANNATTO [COLOR]), ROASTED RUSSET POTATOES (POTATOES, CANOLA OIL, SALT, PEPPER), COOKED HAM WITH WATER ADDED (HAM, WATER, SUGAR, SALT, POTASSIUM CHLORIDE, POTASSIUM AND SODIUM PHOSPHATES, NATURAL FLAVORS, NATURAL SMOKE FLAVOR, SODIUM ERYTHORBATE, SODIUM NITRITE), CHEESE SAUCE (WATER, CHEDDAR CHEESE [CULTURED MILK, SALT, ENZYMES], SKIM MILK, MODIFIED CORN STARCH, WHEY PROTEIN CONCENTRATE, SOYBEAN OIL, SALT, SODIUM PHOSPHATE, WHEY, APOCAROTENAL [COLOR], MILKFAT, SODIUM ALGINATE, SORBIC ACID [AS A PRESERVATIVE], ENZYME MODIFIED CHEESE [CHEDDAR CHEESE (MILK, CHEESE CULTURES, SALT, ENZYMES), DISODIUM PHOSPHATE, ENZYMES, XANTHAN GUM, ACETIC ACID], POTASSIUM CHLORIDE, XANTHAN GUM, AMMONIUM CHLORIDE, CITRIC ACID, YEAST EXTRACT, ANNATTO AND TURMERIC COLOR BLEND [POLYSORBATE 80, PROPYLENE GLYCOL, TURMERIC OLEORESIN, ANNATTO EXTRACT, MONO AND DIGLYCERIDES, POTASSIUM HYDROXIDE], AUTOLYZED YEAST EXTRACT, SPICE, AUTOLYZED YEAST, LACTIC ACID, NATURAL FLAVOR, CALCIUM LACTATE, ONION POWDER), CHEDDAR CHEESE (MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO [COLOR]), MONTEREY JACK CHEESE (CULTURED MILK, SALT, ENZYMES), PART-SKIM MOZZARELLA CHEESE (CULTURED PART-SKIM MILK, SALT, ENZYMES), MODIFIED FOOD STARCH, SKIM MILK." Date available: 02/16/2018 Date last updated by company: 02/16/2018
