Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: BANANA CREME PIE, UPC: 078742058887"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.2 PIE = 136.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,360,265
"Protein",g,--,--,3.01,2.21
"Total lipid (fat)",g,--,--,19.00,13.97
"Carbohydrate, by difference",g,--,--,44.00,32.35
"Fiber, total dietary",g,--,--,2.0,1.5
"Sugars, total",g,--,--,24.00,17.65
Minerals
"Calcium, Ca",mg,--,--,20,15
"Iron, Fe",mg,--,--,0.72,0.53
"Sodium, Na",mg,--,--,220,162
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,101,74
Lipids
"Fatty acids, total saturated",g,--,--,11.995,8.820
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,7
Amino Acids
Other
Ingredients
"WATER, SUGAR, ENRICHED FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), PALM OIL SHORTENING, HIGH FRUCTOSE CORN SYRUP, FOOD STARCH-MODIFIED, BANANA PUREE, CONTAINS LESS THAN 2% OF: HYDROGENATED VEGETABLE OIL (PALM, PALM KERNEL, COCONUT AND/OR COTTONSEED OILS), MARGARINE (PALM OIL, WATER, SALT, MONO- AND DIGLYCERIDES, SOY LECITHIN, SODIUM BENZOATE [TO PRESERVE FRESHNESS], ARTIFICIAL FLAVORS, BETA CAROTENE COLOR, VITAMIN A PALMITATE), CORN SYRUP, SUGARED EGGS YOLKS (SUGAR, EGGS YOLKS), SALT, DEXTROSE, GRAHAM FLOUR, HONEY, BAKING SODA, GUAR GUM, POLYSORBATE 60, SODIUM CASEINATE (A MILK DERIVATIVE), SOY PROTEIN CONCENTRATE, TITANIUM DIOXIDE (COLOR), NATURAL AND ARTIFICIAL FLAVORS, POLYGLYCEROL ESTERS OF FATTY ACIDS, SOY LECITHIN, HYDROXYPROPYL CELLULOSE, SODIUM CITRATE, SODIUM STEAROYL LACTYLATE, SORBITAN MONOSTEARATE, XANTHAN GUM, PROPYLENE GLYCOL, CORNSTARCH, CAROB BEAN GUM, AGAR-AGAR, CELLULOSE GUM, MALTODEXTRIN, YELLOW 5, YELLOW 6, SORBIC ACID, SODIUM BENZOATE (PRESERVATIVE), CALCIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), APPLE CIDER VINEGAR." Date available: 01/09/2018 Date last updated by company: 01/09/2018
