Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:19 EDT
"Nutrient data for: CHEESE TORTELLINI, UPC: 854294005742"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 ONZ = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,141
"Protein",g,--,--,5.00,5.88
"Total lipid (fat)",g,--,--,4.50,5.29
"Carbohydrate, by difference",g,--,--,15.00,17.65
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,3.00,3.53
Minerals
"Calcium, Ca",mg,--,--,80,94
"Iron, Fe",mg,--,--,0.72,0.85
"Sodium, Na",mg,--,--,280,329
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,2.8
"Vitamin A, IU",IU,--,--,300,353
Lipids
"Fatty acids, total saturated",g,--,--,1.496,1.760
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,6
Amino Acids
Other
Ingredients
"SAUCE: DICED TOMATOES IN JUICE (TOMATOES, TOMATO JUICE, SALT, CITRIC ACID, CALCIUM CHLORIDE) WATER, TOMATO PASTE (FRESH TOMATOES AND NATURALLY DERIVED CITRIC ACID), OLIVE OIL, SALT, SUGAR, GARLIC, STARCH, GARLIC POWDER, OREGANO, BASIL LEAVES, PASTA: COOKED CHEESE TORTELLINI (PASTA [EXTRA FANCY DURUM FLOUR [ENRICHED WITH NIACIN, FERROUS SULFATE, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, WATER, LIQUID PASTEURIZED WHOLE EGGS, DOUGH MIX {YELLOW CORN FLOUR, SOYBEAN OIL, BETA-CAROTENE COLOR]), FILLING [BREAD CRUMBS {BLEACHED WHEAT FLOUR, YEAST, SUGAR, SALT} PART SKIM RICOTTA {WHEY, MILK, VINEGAR AND CARRAGEENAN (STABILIZER)}, WATER, CANOLA OIL, ROMANO CHEESE [MADE FROM COW'S MILK PASTEURIZED CULTURE MILK, SALT, ENZYMES}, PARMESAN CHEESE {PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES}, AND POWDERED CELLULOSE {ANTI-CAKING AGENTS}, SALT, BLACK PEPPER AND NUTMEG]), CHEESE: MOZZARELLA (LOW MOISTURE PART SKIM MOZZARELLA CHEESE [PASTEURIZED PART SKIM MILK, CULTURES, SALT, ENZYMES], POWDERED CELLULOSE TO PREVENT CAKING. NATAMYCIN [A NATURAL MOLD INHIBITOR]), PARSLEY." Date available: 09/06/2017 Date last updated by company: 09/06/2017
