Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: MANGO LIMEADE, UPC: 7401142601903"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.25 OZA = 244.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,49
"Protein",g,--,--,2.00,0.82
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,27.01,11.07
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,26.01,10.66
Minerals
"Calcium, Ca",mg,--,--,39,16
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,42.0,17.2
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PURIFIED WATER, MANGO JUICE, LIME JUICE AND BROWN SUGAR." Date available: 03/03/2018 Date last updated by company: 03/03/2018
