Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: ORIGINAL NUTRITION SHAKE, UPC: 011822353663"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,221,92
"Protein",g,--,--,9.00,3.75
"Total lipid (fat)",g,--,--,6.00,2.50
"Carbohydrate, by difference",g,--,--,31.99,13.33
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,15.00,6.25
Minerals
"Calcium, Ca",mg,--,--,300,125
"Iron, Fe",mg,--,--,4.51,1.88
"Magnesium, Mg",mg,--,--,101,42
"Phosphorus, P",mg,--,--,250,104
"Potassium, K",mg,--,--,370,154
"Sodium, Na",mg,--,--,199,83
"Zinc, Zn",mg,--,--,3.74,1.56
"Copper, Cu",mg,--,--,0.499,0.208
"Manganese, Mn",mg,--,--,0.000,0.000
"Selenium, Se",µg,--,--,16.8,7.0
"Iodine,I",IU,--,--,38,16
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,30.0,12.5
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.425,0.177
"Niacin",mg,--,--,4.999,2.083
"Pantothenic acid",mg,--,--,2.501,1.042
"Vitamin B-6",mg,--,--,0.499,0.208
"Folate, total",µg,--,--,101,42
"Vitamin B-12",µg,--,--,1.49,0.62
"Vitamin A, IU",IU,--,--,1250,521
"Vitamin D",IU,--,--,199,83
"Vitamin K (phylloquinone)",µg,--,--,19.9,8.3
Lipids
"Fatty acids, total saturated",g,--,--,1.008,0.420
"Fatty acids, total monounsaturated",g,--,--,1.992,0.830
"Fatty acids, total polyunsaturated",g,--,--,3.000,1.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,2
Amino Acids
Other
Ingredients
"WATER, CORN MALTODEXTRIN, SUGAR, MILK PROTEIN, SOY PROTEIN ISOLATE, SOY OIL, SUCROMALT, CANOLA OIL, LESS THAN 0.5% OF: CORN OIL, MAGNESIUM PHOSPHATE, POTASSIUM CITRATE, CELLULOSE GEL, NATURAL AND ARTIFICIAL FLAVORS, CALCIUM CARBONATE, CALCIUM PHOSPHATE, POTASSIUM CHLORIDE, SODIUM CITRATE, SALT, CHOLINE CHLORIDE, ASCORBIC ACID, CELLULOSE GUM, MONOGLYCERIDES, SOY LECITHIN, CARRAGEENAN, POTASSIUM HYDROXIDE, LIQUID SUCRALOSE, FERROUS SULFATE, DL-ALPHA-TOCOPHERYL ACETATE, ACESULFAME POTASSIUM, ZINC SULFATE, NIACINAMIDE, MANGANESE SULFATE, CALCIUM PANTOTHENATE, CUPRIC SULFATE, FD&C RED #3, VITAMIN A PALMITATE, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, FOLIC ACID, CHROMIUM CHLORIDE, BIOTIN, SODIUM MOLYBDATE, POTASSIUM IODIDE, SODIUM SELENITE, PHYLLOQUINONE, VITAMIN D3, CYANOCOBALAMIN." Date available: 05/09/2018 Date last updated by company: 05/09/2018
