Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: SMOKED SALMON JERKY, UPC: 851509006631"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,321
"Protein",g,--,--,9.00,32.14
"Total lipid (fat)",g,--,--,3.50,12.50
"Carbohydrate, by difference",g,--,--,5.00,17.86
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,5.00,17.86
"Sugars, added",g,--,--,5.0,17.9
Minerals
"Calcium, Ca",mg,--,--,9,32
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,123,439
"Sodium, Na",mg,--,--,350,1250
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,71
Amino Acids
Other
Ingredients
"FARM-RAISED ATLANTIC SALMON, SALT, BROWN SUGAR, HONEY, MOLASSES, NATURALLY BREWED SOYA SAUCE (WATER, SOYBEANS, SALT, SUGAR), SPICES, NATURAL FLAVORS EXTRACTED FROM BLACK PEPPER & LEMON, ROSEMARY, GREEN TEA & HARDWOOD SMOKE." Date available: 06/01/2018 Date last updated by company: 06/01/2018
