Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:09 EDT
"Nutrient data for: NABISCO SWISS IN A BISKIT CRACKERS SWISS CHEESE 1X7.050 OZ, UNPREPARED, GTIN: 00044000043803"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.0  = 31.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.45
"Total lipid (fat)",g,--,--,7.00,22.58
"Carbohydrate, by difference",g,--,--,20.00,64.52
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,3.00,9.68
Minerals
"Calcium, Ca",mg,--,--,24,79
"Iron, Fe",mg,--,--,1.51,4.87
"Potassium, K",mg,--,--,90,290
"Sodium, Na",mg,--,--,280,903
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,1.001,3.230
"Fatty acids, total monounsaturated",g,--,--,1.500,4.840
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS:  UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), SOYBEAN OIL, WHEY, MODIFIED CORNSTARCH, SALT, SWISS CHEESE POWDER (CULTURED MILK, SALT, ENZYMES), PARTIALLY HYDROGENATED SOYBEAN OIL, SUGAR, AUTOLYZED YEAST EXTRACT, DISTILLED WHITE VINEGAR, MALTED BARLEY FLOUR, MONOSODIUM GLUTAMATE, SOY LECITHIN, NATURAL AND ARTIFICIAL FLAVOR, LACTIC ACID, SODIUM METABISULFITE (PRESERVATIVE)." Date available: 05/09/2018 Date last updated by company: 07/13/2017
