Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: ENERGY NUTRITION DRINK, UPC: 889497633126"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAN = 355.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,359,101
"Protein",g,--,--,16.01,4.51
"Total lipid (fat)",g,--,--,10.01,2.82
"Carbohydrate, by difference",g,--,--,52.01,14.65
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,47.00,13.24
Minerals
"Calcium, Ca",mg,--,--,351,99
"Iron, Fe",mg,--,--,6.28,1.77
"Magnesium, Mg",mg,--,--,138,39
"Phosphorus, P",mg,--,--,351,99
"Potassium, K",mg,--,--,501,141
"Sodium, Na",mg,--,--,248,70
"Zinc, Zn",mg,--,--,5.25,1.48
"Copper, Cu",mg,--,--,0.699,0.197
"Manganese, Mn",mg,--,--,0.000,0.000
"Selenium, Se",µg,--,--,24.9,7.0
"Iodine,I",IU,--,--,53,15
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,20.9,5.9
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.596,0.168
"Niacin",mg,--,--,7.001,1.972
"Pantothenic acid",mg,--,--,3.500,0.986
"Vitamin B-6",mg,--,--,0.699,0.197
"Vitamin B-12",µg,--,--,2.09,0.59
"Vitamin A, IU",IU,--,--,1750,493
"Vitamin D",IU,--,--,138,39
"Vitamin K (phylloquinone)",µg,--,--,28.0,7.9
Lipids
"Fatty acids, total saturated",g,--,--,0.994,0.280
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,11,3
Amino Acids
Other
Ingredients
"SKIM MILK, SUGAR, CORN SYRUP, CANOLA OIL, HIGH OLEIC SUNFLOWER OIL, CALCIUM CASEINATE, SOY PROTEIN ISOLATE, CORN OIL, SODIUM CASEINATE, ARTIFICIAL FLAVOR, MAGNESIUM PHOSPHATE, MAGNESIUM CHLORIDE, CARRAGEENAN, SOY LECITHIN, SODIUM ASCORBATE, FERROUS SULFATE, ZINC SULFATE, VITAMIN E ACETATE, NIACINAMIDE, CALCIUM PANTOTHENATE, CUPRIC SULFATE, MANGANESE SULFATE, VITAMIN A PALMITATE, PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), THIAMIN HYDROCHLORIDE, RIBOFLAVIN, CHROMIUM CHLORIDE, FOLIC ACID, VITAMIN D3, BIOTIN, SODIUM MOLYBDATE, SODIUM SELENITE, VITAMIN K1, VITAMIN B12." Date available: 06/07/2018 Date last updated by company: 06/07/2018
