Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: CHICKEN WITH SPINACH FETTUCCINE, UPC: 025800000265"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 255.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,219,86
"Protein",g,--,--,22.01,8.63
"Total lipid (fat)",g,--,--,5.99,2.35
"Carbohydrate, by difference",g,--,--,19.00,7.45
"Fiber, total dietary",g,--,--,2.0,0.8
"Sugars, total",g,--,--,4.00,1.57
Minerals
"Calcium, Ca",mg,--,--,150,59
"Iron, Fe",mg,--,--,1.81,0.71
"Sodium, Na",mg,--,--,630,247
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,5.9
"Vitamin A, IU",IU,--,--,2499,980
Lipids
"Fatty acids, total saturated",g,--,--,3.009,1.180
"Fatty acids, total monounsaturated",g,--,--,1.504,0.590
"Fatty acids, total polyunsaturated",g,--,--,0.995,0.390
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,61,24
Amino Acids
Other
Ingredients
"SAUCE (WATER, LOW FAT RICOTTA CHEESE [WHEY, MILK, CREAM, VINEGAR], PARMESAN CHEESE [CULTURED PART-SKIM MILK, SALT, ENZYMES], BEAN PUREE, MILK, CORNSTARCH, GARLIC, BUTTER [CREAM, SALT], SPICES, CREAM, SALT, LEMON JUICE CONCENTRATE, NATURAL FLAVOR), FULLY COOKED CHARGRILLED CHICKEN BREAST FILLET STRIPS WITH RIB MEAT (CHICKEN BREAST FILLET STRIPS WITH RIB MEAT, WATER, SEASONING [CONTAINS 2% OR LESS OF SEA SALT, NATIVE FOOD STARCH, SPICES, CHICKEN STOCK, TORULA YEAST, EVAPORATED CANE SYRUP, DRIED GARLIC AND ONION]), VEGETABLE BLEND (FIRE ROASTED TOMATOES, SPINACH), COOKED SPINACH MACARONI PRODUCT (WATER, SPINACH MACARONI PRODUCT [SEMOLINA WHEAT FLOUR, DRIED SPINACH])." Date available: 02/16/2018 Date last updated by company: 02/16/2018
