Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: ORGANIC PETITE PEAS, UPC: 711535511281"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.667 cup = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,82
"Protein",g,--,--,4.00,4.71
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,12.00,14.12
"Fiber, total dietary",g,--,--,4.0,4.7
"Sugars, total",g,--,--,4.00,4.71
Minerals
"Calcium, Ca",mg,--,--,21,25
"Iron, Fe",mg,--,--,1.00,1.18
"Potassium, K",mg,--,--,130,153
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC GREEN PEAS." Date available: 01/19/2018 Date last updated by company: 01/19/2018
