Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: ICE CREAM, UPC: 072730720497"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.667 cup = 86.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,198
"Protein",g,--,--,3.00,3.49
"Total lipid (fat)",g,--,--,9.00,10.47
"Carbohydrate, by difference",g,--,--,21.00,24.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,17.00,19.77
"Sugars, added",g,--,--,12.0,14.0
Minerals
"Calcium, Ca",mg,--,--,80,93
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,140,163
"Sodium, Na",mg,--,--,55,64
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.003,6.980
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,41
Amino Acids
Other
Ingredients
"MILK, CREAM, SUGAR, SKIM MILK SOLIDS, CORN SYRUP, WHEY, STABILIZER (MONO AND DIGLYCERIDES, GUAR GUM, CELLULOSE GUM AND CARRAGEENAN), VANILLA, VEGETABLE ANNATTO COLOR, VANILLA BEAN." Date available: 01/19/2018 Date last updated by company: 01/19/2018
