Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: CLASSIC ARTISANAL CHOCOLATE BAR, UPC: 013964756753"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"57.0 GRM = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,310,544
"Protein",g,--,--,4.00,7.02
"Total lipid (fat)",g,--,--,20.00,35.09
"Carbohydrate, by difference",g,--,--,31.00,54.39
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,29.00,50.88
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,1.08,1.89
"Sodium, Na",mg,--,--,110,193
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,11.001,19.300
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,18
Amino Acids
Other
Ingredients
"COUVERTURE MILK CHOCOLATE (SUGAR, COCOA MASS, WHOLE MILK POWDER, SOY LECITHIN, NATURAL VANILLA FLAVOR), SEA SALT." Date available: 04/10/2018 Date last updated by company: 04/10/2018
