Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: CHEEZE PIZZA SNACKS, UPC: 042272011919"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"5.0 -6 PIECES = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,224
"Protein",g,--,--,4.00,4.71
"Total lipid (fat)",g,--,--,8.00,9.41
"Carbohydrate, by difference",g,--,--,26.00,30.59
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,2.00,2.35
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,1.08,1.27
"Sodium, Na",mg,--,--,450,529
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.4
"Vitamin A, IU",IU,--,--,100,118
Lipids
"Fatty acids, total saturated",g,--,--,4.497,5.290
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC UNBLEACHED WHEAT FLOUR, ORGANIC TOMATO PUREE, ORGANIC VEGAN MOZZARELLA-STYLE CHEEZE (FILTERED WATER, ORGANIC POTATO STARCH, ORGANIC COCONUT OIL, SEA SALT, ORGANIC GROUND SUNFLOWER KERNELS, VEGAN FLAVORING, ORGANIC FRUIT AND VEGETABLE CONCENTRATE [ORGANIC CARROT, ORGANIC PUMPKIN AND ORGANIC APPLE]), FILTERED WATER, EXTRA VIRGIN OLIVE OIL, ORGANIC CANE SUGAR, ORGANIC RED ONIONS, SEA SALT, YEAST, ORGANIC AGAVE SYRUP, SPICES, ORGANIC GARLIC, BLACK PEPPER." Date available: 05/19/2018 Date last updated by company: 05/19/2018
