Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: PLAIN WHOLE MILK GREEK YOGURT, UPC: 018894303268"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 cup = 170.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,94
"Protein",g,--,--,16.00,9.41
"Total lipid (fat)",g,--,--,8.01,4.71
"Carbohydrate, by difference",g,--,--,7.00,4.12
"Fiber, total dietary",g,--,--,1.0,0.6
"Sugars, total",g,--,--,6.00,3.53
Minerals
"Calcium, Ca",mg,--,--,178,105
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,231,136
"Sodium, Na",mg,--,--,60,35
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.998,2.940
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,41,24
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED NONFAT MILK, CREAM. CONTAINS FIVE LIVE ACTIVE CULTURES INCLUDING; S. THERMOPHILUS, L. BULGARICUS, L. ACIDOPHILUS, BIFIDUS AND L. CASEI." Date available: 06/08/2018 Date last updated by company: 06/08/2018
