Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: PREMIUM ICE CREAM, UPC: 072060087512"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cup = 97.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,227
"Protein",g,--,--,3.00,3.09
"Total lipid (fat)",g,--,--,10.00,10.31
"Carbohydrate, by difference",g,--,--,33.00,34.02
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,29.00,29.90
"Sugars, added",g,--,--,20.0,20.6
Minerals
"Calcium, Ca",mg,--,--,76,78
"Iron, Fe",mg,--,--,0.53,0.55
"Potassium, K",mg,--,--,129,133
"Sodium, Na",mg,--,--,80,82
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,6.004,6.190
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,36
Amino Acids
Other
Ingredients
"MILK, CREAM, BUTTERMILK, CHERRIES (DARK SWEET CHERRIES, DARK CHERRY JUICE CONCENTRATE, CORN SYRUP, WATER, CORNSTARCH, NATURAL FLAVOR, SUGAR, CITRIC ACID, GUAR GUM), CHOCOLATE CHUNKS (POWDERED SUGAR [SUGAR, CORNSTARCH], COCONUT OIL, COCOA [PROCESSED WITH ALKALI], COCOA, BUTTER OIL, SOY LECITHIN, NATURAL FLAVOR), SUGAR, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, WHEY (MILK), STABILIZED AND EMULSIFIED BY PROPYLENE GLYCOL, MONO-ESTERS, MONO AND DIGLYCERIDES, GUAR GUM, LOCUST BEAN GUM, CELLULOSE GUM, AND CARRAGEENAN." Date available: 05/06/2018 Date last updated by company: 05/06/2018
