Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:55 EDT
"Nutrient data for: ICE CREAM, UPC: 041900085162"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cup = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,167
"Protein",g,--,--,4.00,4.76
"Total lipid (fat)",g,--,--,4.00,4.76
"Carbohydrate, by difference",g,--,--,22.00,26.19
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,21.43
"Sugars, added",g,--,--,12.0,14.3
Minerals
"Calcium, Ca",mg,--,--,140,167
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,168,200
"Sodium, Na",mg,--,--,65,77
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.503,2.980
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,18
Amino Acids
Other
Ingredients
"MILKFAT AND NONFAT MILK, SUGAR, CORN SYRUP, SWEETCREAM BUTTERMILK, WHEY, CONTAINS LESS THAN 2% OF MONO & DIGLYCERIDES, GUAR GUM, CELLULOSE GUM, CARRAGEENAN, VITAMIN A PALMITATE, ARTIFICIAL FLAVOR, ANNATTO (COLOR)." Date available: 05/14/2018 Date last updated by company: 05/14/2018
