Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: BROWNIE BITES, UPC: 697941860185"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BROWNIE = 20.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,500
"Protein",g,--,--,1.00,5.00
"Total lipid (fat)",g,--,--,5.00,25.00
"Carbohydrate, by difference",g,--,--,11.00,55.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,7.00,35.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.80
"Sodium, Na",mg,--,--,50,250
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.500,7.500
"Fatty acids, total monounsaturated",g,--,--,1.500,7.500
"Fatty acids, total polyunsaturated",g,--,--,2.500,12.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SOYBEAN OIL, WATER, PALM OIL, COCOA POWDER (PROCESSED WITH ALKALI), CORN SYRUP, NATURAL FLAVORS, EGG WHITES, BROWN SUGAR, CORNSTARCH, SALT, SOY LECITHIN, ANNATTO (FOR COLOR)." Date available: 01/19/2018 Date last updated by company: 01/19/2018
