Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:07 EDT
"Nutrient data for: SANDWICHES, UPC: 766626615126"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 173.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,370,214
"Protein",g,--,--,27.01,15.61
"Total lipid (fat)",g,--,--,15.00,8.67
"Carbohydrate, by difference",g,--,--,40.00,23.12
"Fiber, total dietary",g,--,--,2.1,1.2
"Sugars, total",g,--,--,7.01,4.05
Minerals
"Calcium, Ca",mg,--,--,151,87
"Iron, Fe",mg,--,--,3.60,2.08
"Sodium, Na",mg,--,--,1349,780
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,0.7
"Vitamin A, IU",IU,--,--,100,58
Lipids
"Fatty acids, total saturated",g,--,--,7.006,4.050
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,32
Amino Acids
Other
Ingredients
"PRETZEL ROLL (ENRICHED WHEAT FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, PALM OIL, SUGAR, EGGS, NONFAT MILK, SALT, DOUGH CONDITIONER [ENRICHED WHEAT FLOUR (NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN AND FOLIC ACID), DATEM, CANOLA OIL, DEXTROSE, ASCORBIC ACID, L-CYSTEINE, AND ENZYMES], VITAL WHEAT GLUTEN, YEAST, SOUR FLAVOR [WHEAT FLOUR, FUMARIC ACID WITH PARTIALLY HYDROGENATED SOYBEAN OIL, SODIUM DIACETATE, LACTIC ACID], NATURAL FLAVOR, XANTHAN GUM, CALCIUM PROPIONATE, SODIUM HYDROXIDE), PASTRAMI (BEEF CURED WITH: WATER, SALT, DEXTROSE, CONTAINS 1% OR LESS OF: SUGAR, GARLIC POWDER, SPICE EXTRACTIVES, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM CITRATE, SODIUM BICARBONATE, NATURAL FLAVORING, SODIUM NITRITE. COATED WITH: SPICES, DEXTROSE, GARLIC POWDER, NATURAL FLAVOR), PASTEURIZED PROCESS SWISS CHEESE (CULTURED MILK, WATER, CREAM. SODIUM CITRATE, SODIUM PHOSPHATES, SALT, ENZYMES), DIJON MUSTARD (DISTILLED VINEGAR, WATER, MUSTARD SEED, SALT, WHITE WINE, CANE SUGAR, SPICES, TURMERIC)." Date available: 03/31/2018 Date last updated by company: 03/31/2018
