Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:30 EDT
"Nutrient data for: FISH & CHIP BATTER MIX, UPC: 758162041088"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,22.00,73.33
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,4.80
"Sodium, Na",mg,--,--,470,1567
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.068,0.227
"Niacin",mg,--,--,1.200,4.000
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (ENRICHED WITH NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, AND FOLIC ACID), YELLOW CORN FLOUR, SALT, CORN STARCH, FLAVOR ENHANCER (DEXTROSE, SALT, AUTOLYZED YEAST EXTRACT, SILICON DIOXIDE, AND MODIFIED FOOD STARCH), LEAVENING (SODIUM BICARBONATE, SODIUM ALUMINUM PHOSPHATE), NONFAT MILK, SPICE, XANTHAN GUM, SOY FLOUR, SOYBEAN OIL, WHOLE EGG, AND NATURAL FLAVOR (OLEORESIN PAPRIKA)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
