Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:51 EDT
"Nutrient data for: CRACKERS, UPC: 5051379053819"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 CRACKERS | ABOUT = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,467
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,6.00,20.00
"Carbohydrate, by difference",g,--,--,21.00,70.00
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,2.00,6.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,3.60
"Sodium, Na",mg,--,--,230,767
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUNFLOWER OIL, SEASONING [DEXTROSE, MALTODEXTRIN, SPICES (INCLUDING ROSEMARY), ONION POWDER, GARLIC POWDER, SUGAR, DEHYDRATED GARLIC, SUNFLOWER OIL, NATURAL FLAVOR], SUGAR, LEAVENING AGENTS (AMMONIUM BICARBONATE, SODIUM BICARBONATE), SALT, INVERT SUGAR." Date available: 03/11/2018 Date last updated by company: 03/11/2018
