Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: ZUCCHINI SQUASH, UPC: 888670053324"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 MEDIUM = 98.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,20,20
"Protein",g,--,--,1.00,1.02
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,4.00,4.08
"Fiber, total dietary",g,--,--,2.0,2.0
"Sugars, total",g,--,--,2.00,2.04
Minerals
"Calcium, Ca",mg,--,--,21,21
"Iron, Fe",mg,--,--,0.43,0.44
"Potassium, K",mg,--,--,260,265
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ZUCCHINI SQUASH." Date available: 05/15/2018 Date last updated by company: 05/15/2018
