Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: COUNTRY POTATO BREAD, UPC: 073130001063"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICES = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,263
"Protein",g,--,--,3.00,7.89
"Total lipid (fat)",g,--,--,1.50,3.95
"Carbohydrate, by difference",g,--,--,20.00,52.63
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,2.00,5.26
"Sugars, added",g,--,--,2.0,5.3
Minerals
"Calcium, Ca",mg,--,--,30,79
"Iron, Fe",mg,--,--,1.00,2.63
"Potassium, K",mg,--,--,40,105
"Sodium, Na",mg,--,--,135,355
Vitamins
"Thiamin",mg,--,--,0.380,1.000
"Riboflavin",mg,--,--,0.100,0.263
"Niacin",mg,--,--,1.500,3.947
"Folate, total",µg,--,--,50,132
"Folic acid",µg,--,--,45,118
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.502,1.320
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"UNBLEACHED ENRICHED WHEAT FLOUR [FLOUR, MALTED BARLEY FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, SUGAR, POTATO FLAKES, YEAST, SOYBEAN OIL, SALT, WHEAT GLUTEN, PRESERVATIVES (CALCIUM PROPIONATE, SORBIC ACID), MONOGLYCERIDES, DATEM, CELLULOSE GUM, CORN FLOUR, SOY, SOY LECITHIN, WHEY, ANNATTO AND TURMERIC, CALCIUM SULFATE." Date available: 05/18/2018 Date last updated by company: 05/18/2018
