Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:54 EDT
"Nutrient data for: APPLES & CHEDDAR CHEESE WITH DARK CHOCOLATE, ALMOND MIX & CRACKERS, UPC: 681131220965"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 170.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,381,224
"Protein",g,--,--,12.00,7.06
"Total lipid (fat)",g,--,--,21.00,12.35
"Carbohydrate, by difference",g,--,--,40.00,23.53
"Fiber, total dietary",g,--,--,4.9,2.9
"Sugars, total",g,--,--,25.99,15.29
"Sugars, added",g,--,--,12.9,7.6
Minerals
"Calcium, Ca",mg,--,--,309,182
"Iron, Fe",mg,--,--,1.00,0.59
"Sodium, Na",mg,--,--,309,182
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,10.999,6.470
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,41,24
Amino Acids
Other
Ingredients
"APPLES (APPLES, CALCIUM ASCORBATE [TO PROMOTE COLOR RETENTION]), CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO [COLOR], POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR]), RED GRAPES, DRIED CRANBERRIES (CRANBERRIES, SUGAR, SUNFLOWER OIL), DARK CHOCOLATE (UNSWEETENED CHOCOLATE, SUGAR, COCOA BUTTER, MILK FAT, SOY LECITHIN [AN EMULSIFIER], VANILLA EXTRACT), CRACKERS (WHEAT FLOUR, VEGETABLE OIL [PALM], SALT), ALMONDS." Date available: 06/01/2018 Date last updated by company: 06/01/2018
