Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: DARK COCOA ALMONDS, UPC: 075450092028"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,621
"Protein",g,--,--,6.00,20.69
"Total lipid (fat)",g,--,--,15.00,51.72
"Carbohydrate, by difference",g,--,--,7.00,24.14
"Fiber, total dietary",g,--,--,3.0,10.3
"Sugars, total",g,--,--,2.00,6.90
Minerals
"Calcium, Ca",mg,--,--,80,276
"Iron, Fe",mg,--,--,1.60,5.52
"Potassium, K",mg,--,--,220,759
"Sodium, Na",mg,--,--,55,190
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.001,3.450
"Fatty acids, total monounsaturated",g,--,--,6.000,20.690
"Fatty acids, total polyunsaturated",g,--,--,3.500,12.070
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ALMONDS, COCOA POWDER PROCESSED WITH ALKALI, MODIFIED POTATO STARCH, CONTAINS LESS THAN 2% OF THE FOLLOWING: SALT, NATURAL AND ARTIFICIAL FLAVORS, ACESULFAME POTASSIUM, SUCRALOSE, GUM ARABIC, MALTODEXTRIN." Date available: 05/03/2018 Date last updated by company: 05/03/2018
