Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:58 EDT
"Nutrient data for: PREMIUM QUALITY THREE FRUIT MIXED BERRY TANGERINE, BLACKBERRY FLAVORED AND RASPBERRY SHERBET, UPC: 074175005061"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 86.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,128
"Protein",g,--,--,1.00,1.16
"Total lipid (fat)",g,--,--,1.00,1.16
"Carbohydrate, by difference",g,--,--,25.00,29.07
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,17.00,19.77
Minerals
"Calcium, Ca",mg,--,--,20,23
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,15,17
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.499,0.580
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,6
Amino Acids
Other
Ingredients
"WATER, SUGAR, CORN SYRUP, NONFAT MILK, CREAM, CONTAINS LESS THAN 2% OF ORANGE PULP, TANGERINE JUICE CONCENTRATE, BLACKBERRY JUICE CONCENTRATE, RASPBERRY JUICE CONCENTRATE, RASPBERRY PUREE, CITRIC ACID, NATURAL AND ARTIFICIAL FLAVORS, SODIUM CITRATE, HIGH FRUCTOSE CORN SYRUP, RED 40, BLUE 1, ANNATTO (COLOR), POLYSORBATE 80, MONO AND DIGLYCERIDES, GUAR GUM, LOCUST BEAN GUM, CARRAGEENAN." Date available: 06/08/2018 Date last updated by company: 06/08/2018
