Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: PAN DE LECHE, UPC: 896911002024"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,281
"Protein",g,--,--,3.00,5.26
"Total lipid (fat)",g,--,--,4.00,7.02
"Carbohydrate, by difference",g,--,--,28.00,49.12
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,8.00,14.04
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,1.44,2.53
"Sodium, Na",mg,--,--,135,237
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.502,4.390
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,18,32
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR(MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONOITRATE, RIBOFLABIN, FLOIC ACID.),WATER, GRANULATED SUGAR, EGGS, FROZEN,VEGETABLE SHORTENING(PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OILS.), MILK, 3.7%, EXTENDED SOFT, DRY YEAST(SORBITIAN MONOSTEARATE, ASORBIC ACID), CORN STARCH, SALT, CALCIUM PRO." Date available: 05/19/2018 Date last updated by company: 05/19/2018
