Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:44 EDT
"Nutrient data for: HI-PIE, UPC: 032100058193"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.125 PIE, BAKED = 117.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,400,342
"Protein",g,--,--,3.00,2.56
"Total lipid (fat)",g,--,--,21.00,17.95
"Carbohydrate, by difference",g,--,--,50.01,42.74
"Fiber, total dietary",g,--,--,2.0,1.7
"Sugars, total",g,--,--,22.00,18.80
"Sugars, added",g,--,--,18.0,15.4
Minerals
"Calcium, Ca",mg,--,--,11,9
"Iron, Fe",mg,--,--,2.00,1.71
"Potassium, K",mg,--,--,75,64
"Sodium, Na",mg,--,--,360,308
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.997,7.690
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BLUEBERRIES, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), VEGETABLE OIL (PALM, SOYBEAN), SUGAR, WATER, MODIFIED CORN STARCH, CONTAINS 2% OR LESS: WHITE GRAPE JUICE CONCENTRATE, SALT." Date available: 05/19/2018 Date last updated by company: 05/19/2018
