Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: COUNTRY WHITE BREAD, UPC: 021130183555"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 40.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,275
"Protein",g,--,--,3.00,7.50
"Total lipid (fat)",g,--,--,1.00,2.50
"Carbohydrate, by difference",g,--,--,20.00,50.00
"Fiber, total dietary",g,--,--,1.0,2.5
"Sugars, total",g,--,--,3.00,7.50
"Sugars, added",g,--,--,3.0,7.5
Minerals
"Calcium, Ca",mg,--,--,105,262
"Iron, Fe",mg,--,--,1.00,2.50
"Potassium, K",mg,--,--,42,105
"Sodium, Na",mg,--,--,190,475
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN AND FOLIC ACID), WATER, SUGAR, RYE FLOUR, YEAST. LESS THAN 2% OF: HONEY, RAISIN JUICE CONCENTRATE, VEGETABLE OIL (CANOLA AND/OR SOY), SALT, OAT FLOUR, SOY FLOUR, EXTRACT OF CORN AND MALTED BARLEY, DEXTROSE, YEAST NUTRIENT (AMMONIUM SULFATE), DOUGH CONDITIONERS (SODIUM STEAROYL LACTYLATE, ASCORBIC ACID, MONOCALCIUM PHOSPHATE), CALCIUM PROPIONATE (MOLD INHIBITOR), CALCIUM SULFATE, ENZYMES, NONFAT DRY MILK." Date available: 05/18/2018 Date last updated by company: 05/18/2018
