Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: PROTEIN & PROBIOTICS HOT OATMEAL, UPC: 753656715162"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 55.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,364
"Protein",g,--,--,10.00,18.18
"Total lipid (fat)",g,--,--,4.00,7.27
"Carbohydrate, by difference",g,--,--,35.00,63.64
"Fiber, total dietary",g,--,--,6.0,10.9
"Sugars, total",g,--,--,10.00,18.18
"Sugars, added",g,--,--,9.0,16.4
Minerals
"Calcium, Ca",mg,--,--,30,55
"Iron, Fe",mg,--,--,2.10,3.82
"Potassium, K",mg,--,--,130,236
"Sodium, Na",mg,--,--,210,382
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,0.501,0.910
"Fatty acids, total monounsaturated",g,--,--,1.502,2.730
"Fatty acids, total polyunsaturated",g,--,--,1.502,2.730
Amino Acids
Other
Ingredients
"WHOLE GRAIN BLEND (ROLLED OATS, STEEL CUT OATS, RED QUINOA), CANE SUGAR, SOY PROTEIN ISOLATE, CHICORY ROOT FIBER, DRIED MAPLE SYRUP, PECANS, NATURAL FLAVOR, SEA SALT, CHIA SEEDS, PROBIOTIC CULTURES (BACILLUS COAGULANS GBI-30 6086)." Date available: 05/29/2018 Date last updated by company: 05/29/2018
