Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: UNCURED BEEF FRANKS, UPC: 054500193472"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 FRANK = 53.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,340
"Protein",g,--,--,6.00,11.32
"Total lipid (fat)",g,--,--,15.00,28.30
"Carbohydrate, by difference",g,--,--,4.00,7.55
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.89
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,1.36
"Potassium, K",mg,--,--,230,434
"Sodium, Na",mg,--,--,510,962
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,2.3
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.000,11.320
"Fatty acids, total trans",g,--,--,1.002,1.890
"Cholesterol",mg,--,--,30,57
Amino Acids
Other
Ingredients
"BEEF, WATER, CORN SYRUP, CONTAINS 2% OR LESS: SALT, POTASSIUM LACTATE, HYDROLYZED BEEF STOCK, SODIUM PHOSPHATE, CELERY JUICE POWDER, NATURAL FLAVOR, SEA SALT, SODIUM DIACETATE, EXTRACTIVES OF PAPRIKA." Date available: 05/21/2018 Date last updated by company: 05/21/2018
