Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: LIGHT LOW-MOISTURE PART-SKIM MOZZARELLA STRING CHEESE, UPC: 036800372351"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 STICK = 24.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,208
"Protein",g,--,--,7.00,29.17
"Total lipid (fat)",g,--,--,2.50,10.42
"Carbohydrate, by difference",g,--,--,1.00,4.17
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,200,833
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,200,833
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,833
Lipids
"Fatty acids, total saturated",g,--,--,1.500,6.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,42
Amino Acids
Other
Ingredients
"PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, VITAMIN A PALMITATE." Date available: 05/05/2018 Date last updated by company: 05/05/2018
