Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: STRAWBERRY WATERMELON DRINK MIX, UPC: 038259122280"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKET = 3.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,10,333
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,2.00,66.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,35,1167
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,300.0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MALTODEXTRIN, CITRIC ACID, MALIC ACID, SODIUM CITRATE, ASPARTAME**, CONTAINS LESS THAN 2% OF ACESULFAME POTASSIUM, NATURAL AND ARTIFICIAL FLAVORS, MAGNESIUM OXIDE, ASCORBIC ACID, CALCIUM SILICATE, XANTHAN GUM, RED 40, ARTIFICIAL COLOR, WATERMELON JUICE CONCENTRATE*, BLUE 1." Date available: 05/29/2018 Date last updated by company: 05/29/2018
