Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: CHICKEN DRUMSTICKS IN SPICY CHIPOTLE BBQ SAUCE, UPC: 053691598387"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 DRUMSTICK = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,143
"Protein",g,--,--,13.00,15.48
"Total lipid (fat)",g,--,--,3.50,4.17
"Carbohydrate, by difference",g,--,--,7.00,8.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,6.00,7.14
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,1.08,1.29
"Sodium, Na",mg,--,--,730,869
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,2.9
"Vitamin A, IU",IU,--,--,400,476
Lipids
"Fatty acids, total saturated",g,--,--,1.000,1.190
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,36
Amino Acids
Other
Ingredients
"CHICKEN, SPICY CHIPOTLE BBQ SAUCE (WATER, HIGH FRUCTOSE CORN SYRUP, TOMATO PASTE, DISTILLED VINEGAR, TABASCO BRAND CHIPOTLE PEPPER SAUCE [CHIPOTLE PEPPER, DISTILLED VINEGAR, WATER, SALT, SUGAR, ONION POWDER, GARLIC POWDER, SPICES, TABASCO BRAND PEPPER PULP [DISTILLED VINEGAR, RED PEPPER, SALT]), MODIFIED CORN STARCH, MOLASSES, SALT, TABASCO BRAND PEPPER SAUCE [DISTILLED VINEGAR, RED PEPPER, SALT], NATURAL SMOKE FLAVOR, PINEAPPLE JUICE CONCENTRATE, CARAMEL COLOR, SODIUM BENZOATE, SPICES), WATER, SPICE RUB (SALT, SPICES AND FLAVORINGS, PAPRIKA, SMOKED PAPRIKA, TABASCO BRAND DRY RED FLAVORING [RED PEPPER, DISTILLED VINEGAR, SALT], CARAMEL COLOR, SUGAR), SALT, DEXTROSE, SODIUM PHOSPHATE." Date available: 01/12/2018 Date last updated by company: 01/12/2018
