Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:47 EDT
"Nutrient data for: BISON PATTIES, UPC: 079893602165"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PATTY = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,177
"Protein",g,--,--,22.00,19.47
"Total lipid (fat)",g,--,--,10.99,9.73
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,2.70,2.39
"Sodium, Na",mg,--,--,66,58
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.497,3.980
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,80,71
Amino Acids
Other
Ingredients
"BISON." Date available: 06/01/2018 Date last updated by company: 06/01/2018
