Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: POWDERED PEANUT BUTTER, UPC: 850791002352"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 12.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,417
"Protein",g,--,--,5.00,41.67
"Total lipid (fat)",g,--,--,1.50,12.50
"Carbohydrate, by difference",g,--,--,5.00,41.67
"Fiber, total dietary",g,--,--,2.0,16.7
"Sugars, total",g,--,--,2.00,16.67
Minerals
"Iron, Fe",mg,--,--,0.36,3.00
"Sodium, Na",mg,--,--,70,583
Vitamins
"Folate, total",µg,--,--,16,133
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,1.000,8.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ROASTED PEANUTS, SUGAR AND SALT." Date available: 01/19/2018 Date last updated by company: 01/19/2018
