Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:04 EDT
"Nutrient data for: ROASTED TURKEY GRAVY, UPC: 085239213056"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 60.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,58
"Protein",g,--,--,1.00,1.67
"Total lipid (fat)",g,--,--,2.00,3.33
"Carbohydrate, by difference",g,--,--,3.00,5.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,290,483
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.498,0.830
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,8
Amino Acids
Other
Ingredients
"TURKEY STOCK (WATER, ROAST TURKEY BASE [ROASTED TURKEY MEAT INCLUDING NATURAL TURKEY JUICES, AUTOLYZED YEAST EXTRACT, SALT, MALTODEXTRIN, SOY SAUCE {WATER, WHEAT, SOYBEANS, SALT}, YEAST EXTRACT, POTATO FLOUR, ONION POWDER, NATURAL FLAVOR, SOYBEAN OIL, LACTIC ACID]), ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CANOLA OIL, BUTTER (CREAM, SALT), MODIFIED CORNSTARCH, ONIONS, CULTURED DEXTROSE, WORCESTERSHIRE SAUCE (DISTILLED VINEGAR, MOLASSES, CORN SYRUP, WATER, SALT, CARAMEL COLOR, GARLIC POWDER, SUGAR, SPICES, TAMARIND, NATURAL FLAVOR, SULFITING AGENT [AMMONIUM BISULFITE, SULFUR DIOXIDE]), POULTRY SEASONING (SPICES, SALT, DEHYDRATED ONION, SUGAR, MALTODEXTRIN, PAPRIKA, DEHYDRATED GARLIC, TURMERIC, DEHYDRATED PARSLEY), GARLIC, XANTHAN GUM, CHICKEN FLAVOR (CHICKEN FAT, CHICKEN BROTH, NATURAL FLAVOR [ROSEMARY EXTRACTIVE]), ROASTED TURKEY FLAVOR (TURKEY FLAVOR, SEA SALT)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
