Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:14 EDT
"Nutrient data for: PROGRESSO ORG SOUP CHCKN WILD RICE, UNPREPARED, GTIN: 00041196492323"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup (244g) = 244.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,71,29
"Protein",g,--,--,4.00,1.64
"Total lipid (fat)",g,--,--,1.00,0.41
"Carbohydrate, by difference",g,--,--,12.00,4.92
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,1.00,0.41
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,671,275
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,2250,922
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,4
Amino Acids
Other
Ingredients
"CHICKEN BROTH (WATER, CHICKEN STOCK, SEA SALT)*, CARROTS*, COOKED WHITE CHICKEN MEAT*, CELERY*, WILD RICE*, RICE*. CONTAINS LESS THAN 2% OF: CORN STARCH*, SEA SALT, WATER, CHICKEN FLAVOR (NATURAL FLAVOR, SEA SALT)*, CHICKEN FAT*, CARROT PUREE*, TAPIOCA STARCH*, ONION POWDER*, ONION*, NATURAL FLAVOR*, BLACK PEPPER*, CHIVES*, GARLIC POWDER*, YEAST EXTRACT, CANE SUGAR*, TURMERIC*, PARSLEY FLAKES*, TOMATO PASTE*, THYME*, ROSEMARY*, CARROT POWDER*, POTATO FLOUR*, NATURAL FLAVOR, CANOLA OIL*.*ORGANIC" Date available: 04/26/2018 Date last updated by company: 04/19/2018
